cbs_square,753,3343,1934,5820,4356,1739,7859,2155,5706,3513,4431,1204,718,657,4387,2075,931,417,284,6767,3921,7229,4354,8282,2096,1176,7422,4987,5499,1258,4440,3155,1026,6908,1379
E1730N3190,9.103775328401998,2.8298469637120003,4.744048601395,9.660621821951997,5.700368826920999,4.09203126192,7.245311032601999,9.019907363490999,1.239292512642,2.134148786210999,6.5869528048940005,10.325451820824997,10.686255556924996,13.671403220378,5.481538541015,4.2420873892870015,10.565202971644,11.358115877585998,12.607812951815998,9.554161295886997,10.583556471157998,7.715116940324001,3.346338898110001,3.1397886815030005,10.295035166624995,9.660038587523998,3.0335598357260007,6.886178478873,4.863481227157,4.934174680455999,4.217234418715,5.129339682984998,6.458294838594999,0.48425028952000004,4.364247480737
E1730N3200,14.429773740486995,11.397021062341,10.078374225663998,16.80439525752299,6.31880647417,9.053524616690002,13.951120961186,14.648161827930995,11.196842631441001,11.378628056721,12.277366213615998,15.611317335753997,15.973632206866995,18.957268735307,10.767404055943999,8.728975605710001,15.851068486572997,16.643981392515,17.933811363900997,14.880159707971998,17.289366399741997,13.405530349046002,10.146631772331,9.969072388766998,15.777083069903998,15.053364523183998,11.825435662487,12.576591887595,11.550576098595998,9.251540310029998,9.955512615300998,12.037084508282998,11.744160353523998,11.845893011581,7.69524454978
E1730N3205,14.693412646126994,11.660659967981,10.342013131303997,17.06803416316299,6.58244537981,9.31716352233,14.214759866825998,14.911800733570994,11.460481537081,11.642266962360997,12.541005119255997,15.874956241393996,16.237271112506992,19.220907640947,11.031042961583996,8.99261451135,16.114707392212996,16.907620298155,18.197450269540997,15.143798613611995,17.553005305381998,13.669169254685999,10.410270677970999,10.232711294406997,16.040721975543995,15.317003428823996,12.089074568126998,12.840230793235,11.814215004235997,9.515179215669997,10.219151520940997,12.300723413922997,12.007799259163997,12.109531917220998,7.9588834554200005
E1735N3145,9.025482774831,7.0536952911110005,5.121350485143,11.849792312134996,1.9754807029399999,4.710198845460001,8.994097220665003,9.243870862275,6.853516860211001,7.035302285491,7.3203424730950015,10.207026370097994,10.569341241210997,13.55297776965099,5.363113090288,4.385649834480001,10.446777520916998,11.239690426858997,12.529520398244994,9.475868742316,12.332342659221002,8.448506608525001,5.803306001101,5.625746617536998,10.372792104247997,9.649073557527997,7.482109891256999,7.619568147074003,6.652657511820002,3.884512481819,4.99848887478,7.139165921507002,5.599717374848001,7.5025672403509995,3.351918778550001
E1735N3150,9.267350783356996,6.234598105211,4.915951268533998,11.641972300392993,1.15638351704,3.8911016595600003,8.788698004056,9.485738870800997,6.034419674311001,6.216205099591001,7.114943256485999,10.448894378623997,10.811209249736995,13.794845778176997,5.604981098813999,3.56655264858,10.688645529442997,11.481558435384999,12.771388406770999,9.717736750841999,12.126943442612,8.243107391916,4.984208815201,4.806649431636998,10.614660112773999,9.890941566054,6.663012705357,7.414168930465001,6.388153141466,4.0891173529,4.793089658171,6.874661551152999,6.418814560748001,6.683470054451,2.532821592650001
E1735N3155,8.043693841225,5.053156730126999,3.6922943264020005,10.420736153393998,0.5658179257060001,2.709660284476,7.565041061924,8.262081928668998,4.852978299227,5.034763724507,5.891286314353999,9.225237436492007,9.587552307605007,12.571188836045003,4.381324156682001,2.3851112734960003,9.464988587311009,10.257901493253003,11.547731464639003,8.494079808710003,10.903286500480002,7.019450449784,3.8027674401170004,3.625208056552999,9.391003170642009,8.667284623922002,5.481571330272999,6.190511988333,5.206711766381999,2.7090517808009995,3.5694327160389996,5.693220176068999,5.358080454262,5.502028679366999,1.3513802175659997
E1735N3160,7.587751692516999,4.484243258311,3.236352177693999,9.962373209552997,0.59397132986,2.21150256872,7.109098913216,7.806139779960999,4.284064827411001,4.465850252691,5.435344165645999,8.769295287783997,9.131610158896997,12.115246687336999,3.9253820079739996,1.81619780168,9.009046438602997,9.801959344544999,11.091789315931,8.038137660002,10.447344351772,6.563508301076001,3.233853968301,3.056294584736999,8.935061021934,8.211342475214,4.912657858457,5.734569839625001,4.708554050626,2.4095182620599997,3.1134905673309996,5.195062460312999,4.902138305554,4.933115207551,0.78246674575
E1735N3165,7.738537244178,3.8091548098169996,3.3871377293550005,9.650840288629997,1.33229873914,1.9055371459369996,7.235529499279999,7.956925331621998,3.608976378917,3.790761804197,5.586129717307002,8.920080839445,9.282395710558,12.266032238998005,4.076167559635,1.10917287293,9.159831990264,9.952744896206005,11.242574867592007,8.188923211663,10.573774937835998,6.714293852737001,2.558765519807,2.4009807566099997,9.085846573595,8.362128026874998,4.237569409963,5.885355391286001,4.397021129703001,2.579362321573001,3.105009714549001,4.88352953939,5.052923857215001,4.2580267590570005,0.155907074
E1735N3170,7.768199314344,3.3080592009269996,3.4167997995209993,9.247870918456998,2.0982951819299998,1.9351992161029998,6.832560129107,7.727392359597999,3.107880770027,3.289666195307,5.294437801001002,8.949742909610999,9.312057780724,12.295694309164006,4.105829629801,0.38955483528999996,9.189494060429999,9.982406966372006,11.272236937758008,8.218585281829,10.170805567662997,6.422601936431002,2.057669910917,1.89988514772,9.002520162731999,8.367523583631,3.7364738010729996,5.593663474980001,3.9940517595299982,2.6090243917389997,2.9247194148219995,4.480560169216999,5.082585927381002,3.756931150167,0.7302373554900001
E1735N3175,7.885377960288997,2.55941252667,3.5256512332819994,8.849582427055001,3.609627921038,2.0781994243700006,6.434271637704998,7.801509995377996,2.359234095770001,2.5410195210500004,5.368555436780998,9.107054452712,9.467858188811999,12.453005852265003,4.2631411729019995,2.1513464834040006,9.346805603531,10.139718509473001,11.389415583703,8.335763927773996,9.772517076261002,6.496719572210999,0.29073500606,1.955085411097,9.076637798511998,8.441641219410997,2.9878271268160006,5.667781110759998,4.05244183226,2.8434337745729996,2.9988370506019995,4.538950241946997,5.239897470481997,3.008284475910001,2.273506574854
